Pitcher: 528748 | FF: 12 | SL: 1 | CU: 17 | CH: 12 | FS: 0 | SI: 46 | KC: 0 | FC: 0 | CS: 0 | None: 0 | 
Pitcher: 592351 | FF: 45 | SL: 25 | CU: 2 | CH: 4 | FS: 0 | SI: 0 | KC: 0 | FC: 0 | CS: 0 | None: 0 | 
Pitcher: 571871 | FF: 5 | SL: 8 | CU: 3 | CH: 4 | FS: 0 | SI: 4 | KC: 0 | FC: 0 | CS: 0 | None: 0 | 
Pitcher: 650530 | FF: 0 | SL: 5 | CU: 0 | CH: 12 | FS: 0 | SI: 14 | KC: 0 | FC: 0 | CS: 0 | None: 0 | 
Pitcher: 503449 | FF: 17 | SL: 15 | CU: 0 | CH: 0 | FS: 31 | SI: 33 | KC: 0 | FC: 0 | CS: 0 | None: 0 | 
Pitcher: 477132 | FF: 13 | SL: 24 | CU: 5 | CH: 0 | FS: 0 | SI: 0 | KC: 0 | FC: 0 | CS: 0 | None: 0 | 
Pitcher: 429722 | FF: 8 | SL: 11 | CU: 0 | CH: 1 | FS: 0 | SI: 0 | KC: 0 | FC: 0 | CS: 0 | None: 0 | 
Pitcher: 543056 | FF: 8 | SL: 6 | CU: 1 | CH: 0 | FS: 0 | SI: 0 | KC: 0 | FC: 0 | CS: 0 | None: 0 | 
Pitcher: 518813 | FF: 10 | SL: 14 | CU: 3 | CH: 0 | FS: 0 | SI: 0 | KC: 0 | FC: 0 | CS: 0 | None: 0 | 
Pitcher: 663558 | FF: 19 | SL: 0 | CU: 0 | CH: 19 | FS: 0 | SI: 0 | KC: 0 | FC: 0 | CS: 0 | None: 0 | 
Pitcher: 608652 | FF: 15 | SL: 19 | CU: 3 | CH: 1 | FS: 0 | SI: 0 | KC: 0 | FC: 0 | CS: 0 | None: 0 | 
Pitcher: 669169 | FF: 40 | SL: 0 | CU: 27 | CH: 15 | FS: 0 | SI: 6 | KC: 0 | FC: 0 | CS: 0 | None: 0 | 
Pitcher: 607231 | FF: 11 | SL: 9 | CU: 2 | CH: 18 | FS: 0 | SI: 27 | KC: 0 | FC: 4 | CS: 0 | None: 0 | 
Pitcher: 543258 | FF: 5 | SL: 0 | CU: 0 | CH: 0 | FS: 9 | SI: 0 | KC: 0 | FC: 0 | CS: 0 | None: 0 | 
Pitcher: 571479 | FF: 12 | SL: 4 | CU: 0 | CH: 3 | FS: 0 | SI: 0 | KC: 0 | FC: 0 | CS: 0 | None: 0 | 
Pitcher: 624133 | FF: 14 | SL: 6 | CU: 0 | CH: 19 | FS: 0 | SI: 62 | KC: 0 | FC: 0 | CS: 0 | None: 0 | 
Pitcher: 645261 | FF: 27 | SL: 19 | CU: 0 | CH: 12 | FS: 0 | SI: 22 | KC: 0 | FC: 0 | CS: 0 | None: 0 | 
Pitcher: 650895 | FF: 0 | SL: 7 | CU: 0 | CH: 0 | FS: 0 | SI: 7 | KC: 0 | FC: 0 | CS: 0 | None: 0 | 
Pitcher: 594835 | FF: 49 | SL: 0 | CU: 12 | CH: 25 | FS: 0 | SI: 0 | KC: 0 | FC: 13 | CS: 0 | None: 0 | 
Pitcher: 660761 | FF: 24 | SL: 0 | CU: 20 | CH: 27 | FS: 0 | SI: 14 | KC: 0 | FC: 0 | CS: 0 | None: 0 | 
Pitcher: 605447 | FF: 17 | SL: 15 | CU: 0 | CH: 0 | FS: 0 | SI: 0 | KC: 0 | FC: 0 | CS: 0 | None: 0 | 
Pitcher: 571927 | FF: 0 | SL: 0 | CU: 17 | CH: 27 | FS: 0 | SI: 44 | KC: 0 | FC: 0 | CS: 0 | None: 0 | 
Pitcher: 676755 | FF: 11 | SL: 4 | CU: 1 | CH: 0 | FS: 0 | SI: 0 | KC: 0 | FC: 0 | CS: 0 | None: 0 | 
Pitcher: 621139 | FF: 7 | SL: 0 | CU: 0 | CH: 0 | FS: 12 | SI: 0 | KC: 0 | FC: 0 | CS: 0 | None: 0 | 
Pitcher: 472551 | FF: 0 | SL: 0 | CU: 0 | CH: 3 | FS: 0 | SI: 6 | KC: 2 | FC: 0 | CS: 0 | None: 0 | 
Pitcher: 664045 | FF: 0 | SL: 8 | CU: 3 | CH: 4 | FS: 0 | SI: 17 | KC: 0 | FC: 0 | CS: 0 | None: 0 | 
Pitcher: 641941 | FF: 6 | SL: 0 | CU: 0 | CH: 0 | FS: 0 | SI: 0 | KC: 0 | FC: 4 | CS: 0 | None: 0 | 
Pitcher: 642770 | FF: 0 | SL: 1 | CU: 0 | CH: 0 | FS: 0 | SI: 13 | KC: 0 | FC: 0 | CS: 0 | None: 0 | 
Pitcher: 658648 | FF: 35 | SL: 8 | CU: 9 | CH: 24 | FS: 0 | SI: 8 | KC: 0 | FC: 0 | CS: 0 | None: 0 | 
Pitcher: 667297 | FF: 3 | SL: 0 | CU: 6 | CH: 0 | FS: 0 | SI: 2 | KC: 0 | FC: 0 | CS: 0 | None: 0 | 
Pitcher: 640470 | FF: 6 | SL: 11 | CU: 0 | CH: 3 | FS: 0 | SI: 2 | KC: 0 | FC: 6 | CS: 0 | None: 0 | 
Pitcher: 453192 | FF: 4 | SL: 13 | CU: 0 | CH: 0 | FS: 0 | SI: 6 | KC: 0 | FC: 0 | CS: 0 | None: 0 | 
Pitcher: 664123 | FF: 1 | SL: 6 | CU: 0 | CH: 0 | FS: 0 | SI: 6 | KC: 0 | FC: 0 | CS: 0 | None: 0 | 
Pitcher: 650893 | FF: 8 | SL: 0 | CU: 0 | CH: 6 | FS: 0 | SI: 3 | KC: 0 | FC: 0 | CS: 0 | None: 0 | 
Pitcher: 676265 | FF: 44 | SL: 17 | CU: 19 | CH: 5 | FS: 0 | SI: 0 | KC: 0 | FC: 0 | CS: 0 | None: 0 | 
Pitcher: 641712 | FF: 6 | SL: 13 | CU: 8 | CH: 2 | FS: 0 | SI: 41 | KC: 0 | FC: 0 | CS: 0 | None: 0 | 
Pitcher: 543594 | FF: 6 | SL: 0 | CU: 2 | CH: 3 | FS: 0 | SI: 0 | KC: 0 | FC: 7 | CS: 0 | None: 0 | 
Pitcher: 593604 | FF: 2 | SL: 4 | CU: 0 | CH: 2 | FS: 0 | SI: 0 | KC: 0 | FC: 0 | CS: 0 | None: 0 | 
Pitcher: 642028 | FF: 39 | SL: 43 | CU: 0 | CH: 4 | FS: 0 | SI: 0 | KC: 0 | FC: 0 | CS: 0 | None: 0 | 
Pitcher: 670280 | FF: 14 | SL: 0 | CU: 2 | CH: 0 | FS: 0 | SI: 0 | KC: 0 | FC: 0 | CS: 0 | None: 0 | 
Pitcher: 664294 | FF: 6 | SL: 2 | CU: 0 | CH: 0 | FS: 0 | SI: 0 | KC: 0 | FC: 0 | CS: 0 | None: 0 | 
Pitcher: 547179 | FF: 2 | SL: 1 | CU: 0 | CH: 6 | FS: 0 | SI: 4 | KC: 0 | FC: 9 | CS: 0 | None: 0 | 
Pitcher: 608371 | FF: 3 | SL: 1 | CU: 2 | CH: 0 | FS: 0 | SI: 0 | KC: 0 | FC: 0 | CS: 0 | None: 0 | 
Pitcher: 622491 | FF: 27 | SL: 10 | CU: 0 | CH: 40 | FS: 0 | SI: 17 | KC: 0 | FC: 0 | CS: 0 | None: 0 | 
Pitcher: 640444 | FF: 15 | SL: 20 | CU: 8 | CH: 18 | FS: 0 | SI: 18 | KC: 0 | FC: 0 | CS: 0 | None: 0 | 
Pitcher: 453284 | FF: 8 | SL: 0 | CU: 1 | CH: 0 | FS: 5 | SI: 0 | KC: 0 | FC: 5 | CS: 0 | None: 0 | 
Pitcher: 622250 | FF: 8 | SL: 4 | CU: 2 | CH: 0 | FS: 0 | SI: 0 | KC: 0 | FC: 0 | CS: 0 | None: 0 | 
Pitcher: 675916 | FF: 10 | SL: 0 | CU: 5 | CH: 0 | FS: 0 | SI: 0 | KC: 0 | FC: 0 | CS: 0 | None: 0 | 
Pitcher: 663465 | FF: 24 | SL: 0 | CU: 8 | CH: 7 | FS: 0 | SI: 0 | KC: 0 | FC: 20 | CS: 0 | None: 0 | 
Pitcher: 669212 | FF: 46 | SL: 17 | CU: 1 | CH: 21 | FS: 0 | SI: 0 | KC: 0 | FC: 0 | CS: 0 | None: 0 | 
Pitcher: 675921 | FF: 26 | SL: 0 | CU: 13 | CH: 1 | FS: 0 | SI: 3 | KC: 0 | FC: 30 | CS: 0 | None: 0 | 
