Pitcher: Tommy Kahnle | ID: 592454 | CU: 2 | CH: 970 | SL: 57 | FF: 809 | FS: 0 | SI: 1 | FC: 0 | KC: 0 | FA: 0 | CS: 0 | nan: 0 | EP: 0 | FO: 0 | KN: 0 | PO: 0 | SC: 0 | FT: 0 | 
Pitcher: Cc Sabathia | ID: 282332 | CU: 0 | CH: 469 | SL: 1195 | FF: 47 | FS: 0 | SI: 620 | FC: 1852 | KC: 0 | FA: 0 | CS: 0 | nan: 0 | EP: 0 | FO: 0 | KN: 0 | PO: 0 | SC: 0 | FT: 0 | 
Pitcher: Masahiro Tanaka | ID: 547888 | CU: 247 | CH: 0 | SL: 2107 | FF: 1582 | FS: 1774 | SI: 330 | FC: 146 | KC: 0 | FA: 0 | CS: 0 | nan: 0 | EP: 0 | FO: 0 | KN: 0 | PO: 0 | SC: 0 | FT: 0 | 
Pitcher: Luis Severino | ID: 622663 | CU: 0 | CH: 973 | SL: 1560 | FF: 2891 | FS: 0 | SI: 21 | FC: 139 | KC: 0 | FA: 0 | CS: 0 | nan: 0 | EP: 0 | FO: 0 | KN: 0 | PO: 0 | SC: 0 | FT: 0 | 
Pitcher: Cody Morris | ID: 663752 | CU: 30 | CH: 71 | SL: 0 | FF: 188 | FS: 0 | SI: 0 | FC: 135 | KC: 0 | FA: 0 | CS: 0 | nan: 0 | EP: 0 | FO: 0 | KN: 0 | PO: 0 | SC: 0 | FT: 0 | 
Pitcher: Eric Stout | ID: 657770 | CU: 25 | CH: 64 | SL: 222 | FF: 175 | FS: 0 | SI: 8 | FC: 0 | KC: 0 | FA: 0 | CS: 0 | nan: 0 | EP: 0 | FO: 0 | KN: 0 | PO: 0 | SC: 0 | FT: 0 | 
Pitcher: Louie Varland | ID: 686973 | CU: 0 | CH: 60 | SL: 78 | FF: 196 | FS: 0 | SI: 0 | FC: 76 | KC: 0 | FA: 0 | CS: 0 | nan: 0 | EP: 0 | FO: 0 | KN: 0 | PO: 0 | SC: 0 | FT: 0 | 
Pitcher: Joe Ryan | ID: 657746 | CU: 209 | CH: 339 | SL: 573 | FF: 1746 | FS: 0 | SI: 0 | FC: 0 | KC: 0 | FA: 0 | CS: 0 | nan: 0 | EP: 0 | FO: 0 | KN: 0 | PO: 0 | SC: 0 | FT: 0 | 
Pitcher: Matt Brash | ID: 666374 | CU: 0 | CH: 10 | SL: 422 | FF: 379 | FS: 0 | SI: 0 | FC: 0 | KC: 257 | FA: 0 | CS: 0 | nan: 0 | EP: 0 | FO: 0 | KN: 0 | PO: 0 | SC: 0 | FT: 0 | 
Pitcher: Packy Naughton | ID: 676050 | CU: 9 | CH: 248 | SL: 167 | FF: 317 | FS: 0 | SI: 200 | FC: 0 | KC: 0 | FA: 0 | CS: 0 | nan: 0 | EP: 0 | FO: 0 | KN: 0 | PO: 0 | SC: 0 | FT: 0 | 
Pitcher: Andrés Muñoz | ID: 662253 | CU: 0 | CH: 3 | SL: 819 | FF: 681 | FS: 0 | SI: 2 | FC: 2 | KC: 0 | FA: 0 | CS: 0 | nan: 0 | EP: 0 | FO: 0 | KN: 0 | PO: 0 | SC: 0 | FT: 0 | 
Pitcher: Rico Garcia | ID: 670329 | CU: 54 | CH: 113 | SL: 0 | FF: 242 | FS: 0 | SI: 0 | FC: 1 | KC: 0 | FA: 0 | CS: 0 | nan: 0 | EP: 0 | FO: 0 | KN: 0 | PO: 0 | SC: 0 | FT: 0 | 
Pitcher: Alexis Díaz | ID: 664747 | CU: 1 | CH: 0 | SL: 353 | FF: 665 | FS: 0 | SI: 0 | FC: 0 | KC: 0 | FA: 0 | CS: 0 | nan: 0 | EP: 0 | FO: 0 | KN: 0 | PO: 0 | SC: 0 | FT: 0 | 
Pitcher: Jackie Bradley | ID: 598265 | CU: 0 | CH: 0 | SL: 0 | FF: 0 | FS: 0 | SI: 0 | FC: 0 | KC: 0 | FA: 27 | CS: 0 | nan: 0 | EP: 3 | FO: 0 | KN: 0 | PO: 0 | SC: 0 | FT: 0 | 
Pitcher: Joe Smith | ID: 501925 | CU: 0 | CH: 21 | SL: 774 | FF: 652 | FS: 0 | SI: 820 | FC: 0 | KC: 0 | FA: 0 | CS: 0 | nan: 0 | EP: 0 | FO: 0 | KN: 0 | PO: 0 | SC: 0 | FT: 0 | 
Pitcher: Jason Foley | ID: 671345 | CU: 0 | CH: 73 | SL: 303 | FF: 131 | FS: 0 | SI: 746 | FC: 0 | KC: 0 | FA: 0 | CS: 0 | nan: 0 | EP: 0 | FO: 0 | KN: 0 | PO: 0 | SC: 0 | FT: 0 | 
Pitcher: Jhonathan Díaz | ID: 646242 | CU: 24 | CH: 71 | SL: 127 | FF: 127 | FS: 0 | SI: 121 | FC: 0 | KC: 0 | FA: 0 | CS: 0 | nan: 0 | EP: 0 | FO: 0 | KN: 0 | PO: 0 | SC: 0 | FT: 0 | 
Pitcher: Oliver Ortega | ID: 661383 | CU: 295 | CH: 0 | SL: 0 | FF: 412 | FS: 0 | SI: 13 | FC: 10 | KC: 0 | FA: 0 | CS: 0 | nan: 0 | EP: 0 | FO: 0 | KN: 0 | PO: 0 | SC: 0 | FT: 0 | 
Pitcher: Reid Detmers | ID: 672282 | CU: 494 | CH: 264 | SL: 643 | FF: 1124 | FS: 0 | SI: 20 | FC: 0 | KC: 0 | FA: 0 | CS: 0 | nan: 0 | EP: 0 | FO: 0 | KN: 0 | PO: 0 | SC: 0 | FT: 0 | 
Pitcher: Joe Barlow | ID: 669618 | CU: 106 | CH: 0 | SL: 516 | FF: 358 | FS: 0 | SI: 25 | FC: 0 | KC: 0 | FA: 0 | CS: 0 | nan: 0 | EP: 0 | FO: 0 | KN: 0 | PO: 0 | SC: 0 | FT: 0 | 
Pitcher: Collin Snider | ID: 676092 | CU: 0 | CH: 11 | SL: 286 | FF: 1 | FS: 0 | SI: 282 | FC: 0 | KC: 0 | FA: 0 | CS: 0 | nan: 0 | EP: 0 | FO: 0 | KN: 0 | PO: 0 | SC: 0 | FT: 0 | 
Pitcher: Braeden Ogle | ID: 669180 | CU: 0 | CH: 0 | SL: 34 | FF: 31 | FS: 0 | SI: 9 | FC: 0 | KC: 0 | FA: 0 | CS: 0 | nan: 0 | EP: 0 | FO: 0 | KN: 0 | PO: 0 | SC: 0 | FT: 0 | 
Pitcher: Braden Zarbnisky | ID: 675640 | CU: 0 | CH: 0 | SL: 2 | FF: 0 | FS: 0 | SI: 0 | FC: 0 | KC: 0 | FA: 0 | CS: 0 | nan: 0 | EP: 0 | FO: 0 | KN: 0 | PO: 0 | SC: 0 | FT: 0 | 
Pitcher: Josh Fleming | ID: 676596 | CU: 159 | CH: 575 | SL: 0 | FF: 12 | FS: 0 | SI: 1421 | FC: 691 | KC: 0 | FA: 0 | CS: 0 | nan: 0 | EP: 0 | FO: 0 | KN: 0 | PO: 0 | SC: 0 | FT: 0 | 
Pitcher: Spencer Patton | ID: 607359 | CU: 0 | CH: 0 | SL: 287 | FF: 460 | FS: 84 | SI: 1 | FC: 0 | KC: 0 | FA: 0 | CS: 0 | nan: 0 | EP: 0 | FO: 0 | KN: 0 | PO: 0 | SC: 0 | FT: 0 | 
Pitcher: A. j. Alexy | ID: 669935 | CU: 56 | CH: 97 | SL: 123 | FF: 334 | FS: 0 | SI: 0 | FC: 0 | KC: 0 | FA: 0 | CS: 0 | nan: 0 | EP: 0 | FO: 0 | KN: 0 | PO: 0 | SC: 0 | FT: 0 | 
Pitcher: Conner Greene | ID: 641632 | CU: 53 | CH: 40 | SL: 139 | FF: 158 | FS: 0 | SI: 57 | FC: 0 | KC: 0 | FA: 0 | CS: 0 | nan: 0 | EP: 0 | FO: 0 | KN: 0 | PO: 0 | SC: 0 | FT: 0 | 
Pitcher: Chris Ellis | ID: 595939 | CU: 76 | CH: 57 | SL: 204 | FF: 297 | FS: 0 | SI: 2 | FC: 0 | KC: 0 | FA: 0 | CS: 0 | nan: 0 | EP: 0 | FO: 0 | KN: 0 | PO: 0 | SC: 0 | FT: 0 | 
Pitcher: Eric Hanhold | ID: 621098 | CU: 0 | CH: 39 | SL: 60 | FF: 127 | FS: 0 | SI: 34 | FC: 0 | KC: 0 | FA: 0 | CS: 0 | nan: 0 | EP: 0 | FO: 0 | KN: 0 | PO: 0 | SC: 0 | FT: 0 | 
Pitcher: Luke Farrell | ID: 608652 | CU: 165 | CH: 49 | SL: 669 | FF: 842 | FS: 0 | SI: 0 | FC: 0 | KC: 0 | FA: 0 | CS: 0 | nan: 0 | EP: 0 | FO: 0 | KN: 0 | PO: 0 | SC: 0 | FT: 0 | 
Pitcher: Yennsy Díaz | ID: 660546 | CU: 2 | CH: 135 | SL: 36 | FF: 319 | FS: 0 | SI: 0 | FC: 0 | KC: 0 | FA: 0 | CS: 0 | nan: 0 | EP: 0 | FO: 0 | KN: 0 | PO: 0 | SC: 0 | FT: 0 | 
Pitcher: Tylor Megill | ID: 656731 | CU: 68 | CH: 479 | SL: 460 | FF: 1369 | FS: 0 | SI: 0 | FC: 15 | KC: 0 | FA: 0 | CS: 0 | nan: 0 | EP: 0 | FO: 0 | KN: 0 | PO: 0 | SC: 0 | FT: 0 | 
Pitcher: Fernando Abad | ID: 472551 | CU: 0 | CH: 77 | SL: 0 | FF: 26 | FS: 0 | SI: 243 | FC: 16 | KC: 130 | FA: 0 | CS: 0 | nan: 0 | EP: 0 | FO: 0 | KN: 0 | PO: 0 | SC: 0 | FT: 0 | 
Pitcher: Marcos Diplán | ID: 650959 | CU: 159 | CH: 69 | SL: 24 | FF: 381 | FS: 0 | SI: 0 | FC: 0 | KC: 0 | FA: 0 | CS: 0 | nan: 0 | EP: 0 | FO: 0 | KN: 0 | PO: 0 | SC: 0 | FT: 0 | 
Pitcher: Anthony Misiewicz | ID: 664948 | CU: 511 | CH: 0 | SL: 4 | FF: 523 | FS: 0 | SI: 0 | FC: 642 | KC: 0 | FA: 0 | CS: 0 | nan: 0 | EP: 0 | FO: 0 | KN: 0 | PO: 0 | SC: 0 | FT: 0 | 
Pitcher: Keynan Middleton | ID: 641871 | CU: 0 | CH: 226 | SL: 414 | FF: 857 | FS: 0 | SI: 0 | FC: 0 | KC: 0 | FA: 0 | CS: 0 | nan: 0 | EP: 0 | FO: 0 | KN: 0 | PO: 0 | SC: 0 | FT: 0 | 
Pitcher: Trevor Rogers | ID: 669432 | CU: 0 | CH: 1349 | SL: 829 | FF: 2742 | FS: 0 | SI: 39 | FC: 0 | KC: 0 | FA: 0 | CS: 0 | nan: 0 | EP: 0 | FO: 0 | KN: 0 | PO: 0 | SC: 0 | FT: 0 | 
Pitcher: Anthony Bender | ID: 669622 | CU: 0 | CH: 26 | SL: 592 | FF: 17 | FS: 0 | SI: 708 | FC: 0 | KC: 0 | FA: 0 | CS: 0 | nan: 0 | EP: 0 | FO: 0 | KN: 0 | PO: 0 | SC: 0 | FT: 0 | 
Pitcher: Zach Thompson | ID: 605507 | CU: 664 | CH: 339 | SL: 0 | FF: 693 | FS: 0 | SI: 563 | FC: 1158 | KC: 0 | FA: 0 | CS: 0 | nan: 0 | EP: 0 | FO: 0 | KN: 0 | PO: 0 | SC: 0 | FT: 0 | 
Pitcher: Josh Taylor | ID: 657031 | CU: 54 | CH: 1 | SL: 748 | FF: 725 | FS: 0 | SI: 241 | FC: 0 | KC: 0 | FA: 0 | CS: 0 | nan: 0 | EP: 0 | FO: 0 | KN: 0 | PO: 0 | SC: 0 | FT: 0 | 
Pitcher: Cristopher Sánchez | ID: 650911 | CU: 0 | CH: 180 | SL: 165 | FF: 0 | FS: 0 | SI: 549 | FC: 0 | KC: 0 | FA: 0 | CS: 0 | nan: 0 | EP: 0 | FO: 0 | KN: 0 | PO: 0 | SC: 0 | FT: 0 | 
Pitcher: Spencer Howard | ID: 675921 | CU: 177 | CH: 174 | SL: 53 | FF: 1182 | FS: 0 | SI: 6 | FC: 463 | KC: 0 | FA: 0 | CS: 0 | nan: 0 | EP: 0 | FO: 0 | KN: 0 | PO: 0 | SC: 0 | FT: 0 | 
Pitcher: Bryan Abreu | ID: 650556 | CU: 292 | CH: 9 | SL: 904 | FF: 865 | FS: 0 | SI: 67 | FC: 0 | KC: 0 | FA: 0 | CS: 0 | nan: 0 | EP: 0 | FO: 0 | KN: 0 | PO: 0 | SC: 0 | FT: 0 | 
Pitcher: Drew Smith | ID: 622098 | CU: 221 | CH: 104 | SL: 287 | FF: 1047 | FS: 0 | SI: 69 | FC: 223 | KC: 0 | FA: 0 | CS: 0 | nan: 0 | EP: 0 | FO: 0 | KN: 0 | PO: 0 | SC: 0 | FT: 0 | 
Pitcher: James Hoyt | ID: 624586 | CU: 0 | CH: 29 | SL: 358 | FF: 78 | FS: 0 | SI: 121 | FC: 0 | KC: 0 | FA: 0 | CS: 0 | nan: 0 | EP: 0 | FO: 0 | KN: 0 | PO: 0 | SC: 0 | FT: 0 | 
Pitcher: Jorge Alcalá | ID: 660896 | CU: 0 | CH: 189 | SL: 579 | FF: 553 | FS: 0 | SI: 62 | FC: 0 | KC: 0 | FA: 0 | CS: 0 | nan: 0 | EP: 0 | FO: 0 | KN: 0 | PO: 0 | SC: 0 | FT: 0 | 
Pitcher: J. a. Happ | ID: 457918 | CU: 112 | CH: 1272 | SL: 1435 | FF: 5003 | FS: 0 | SI: 1594 | FC: 0 | KC: 0 | FA: 0 | CS: 0 | nan: 0 | EP: 0 | FO: 0 | KN: 0 | PO: 0 | SC: 0 | FT: 0 | 
Pitcher: Michael Pineda | ID: 501381 | CU: 0 | CH: 809 | SL: 1458 | FF: 2751 | FS: 0 | SI: 23 | FC: 0 | KC: 0 | FA: 0 | CS: 0 | nan: 0 | EP: 0 | FO: 0 | KN: 0 | PO: 0 | SC: 0 | FT: 0 | 
Pitcher: Bryan Garcia | ID: 650530 | CU: 0 | CH: 308 | SL: 422 | FF: 21 | FS: 0 | SI: 900 | FC: 0 | KC: 0 | FA: 0 | CS: 0 | nan: 0 | EP: 0 | FO: 0 | KN: 0 | PO: 0 | SC: 0 | FT: 0 | 
Pitcher: Lance Mccullers | ID: 621121 | CU: 0 | CH: 1112 | SL: 998 | FF: 23 | FS: 0 | SI: 2427 | FC: 145 | KC: 2405 | FA: 0 | CS: 0 | nan: 0 | EP: 0 | FO: 0 | KN: 0 | PO: 0 | SC: 0 | FT: 0 | 
Pitcher: Andre Scrubb | ID: 668687 | CU: 0 | CH: 0 | SL: 19 | FF: 0 | FS: 0 | SI: 0 | FC: 441 | KC: 374 | FA: 0 | CS: 0 | nan: 0 | EP: 0 | FO: 0 | KN: 0 | PO: 0 | SC: 0 | FT: 0 | 
Pitcher: Ian Anderson | ID: 666120 | CU: 1096 | CH: 1751 | SL: 0 | FF: 2557 | FS: 0 | SI: 16 | FC: 0 | KC: 0 | FA: 0 | CS: 0 | nan: 0 | EP: 0 | FO: 0 | KN: 0 | PO: 0 | SC: 0 | FT: 0 | 
Pitcher: Rafael Dolis | ID: 503569 | CU: 0 | CH: 0 | SL: 226 | FF: 3 | FS: 151 | SI: 649 | FC: 0 | KC: 0 | FA: 0 | CS: 0 | nan: 0 | EP: 0 | FO: 0 | KN: 0 | PO: 0 | SC: 0 | FT: 0 | 
Pitcher: Brent Honeywell | ID: 641703 | CU: 0 | CH: 17 | SL: 0 | FF: 39 | FS: 0 | SI: 0 | FC: 20 | KC: 0 | FA: 0 | CS: 0 | nan: 0 | EP: 0 | FO: 0 | KN: 0 | PO: 0 | SC: 1 | FT: 0 | 
Pitcher: Mac Sceroler | ID: 669135 | CU: 24 | CH: 0 | SL: 22 | FF: 111 | FS: 41 | SI: 0 | FC: 0 | KC: 0 | FA: 0 | CS: 0 | nan: 0 | EP: 0 | FO: 0 | KN: 0 | PO: 0 | SC: 0 | FT: 0 | 
Pitcher: David Hale | ID: 571735 | CU: 230 | CH: 428 | SL: 2 | FF: 585 | FS: 0 | SI: 306 | FC: 0 | KC: 0 | FA: 0 | CS: 0 | nan: 0 | EP: 0 | FO: 0 | KN: 0 | PO: 0 | SC: 0 | FT: 0 | 
Pitcher: José Alvarado | ID: 621237 | CU: 301 | CH: 0 | SL: 0 | FF: 80 | FS: 0 | SI: 2795 | FC: 827 | KC: 0 | FA: 0 | CS: 0 | nan: 0 | EP: 0 | FO: 0 | KN: 0 | PO: 0 | SC: 0 | FT: 0 | 
Pitcher: Zach Warren | ID: 657092 | CU: 0 | CH: 1 | SL: 14 | FF: 32 | FS: 0 | SI: 0 | FC: 0 | KC: 0 | FA: 0 | CS: 0 | nan: 0 | EP: 0 | FO: 0 | KN: 0 | PO: 0 | SC: 0 | FT: 0 | 
Pitcher: Simeon Woods richardson | ID: 680573 | CU: 21 | CH: 27 | SL: 32 | FF: 82 | FS: 0 | SI: 0 | FC: 0 | KC: 0 | FA: 0 | CS: 0 | nan: 0 | EP: 0 | FO: 0 | KN: 0 | PO: 0 | SC: 0 | FT: 0 | 
Pitcher: Ty Tice | ID: 676709 | CU: 31 | CH: 5 | SL: 77 | FF: 91 | FS: 0 | SI: 1 | FC: 0 | KC: 0 | FA: 0 | CS: 0 | nan: 0 | EP: 0 | FO: 0 | KN: 0 | PO: 0 | SC: 0 | FT: 0 | 
Pitcher: John Curtiss | ID: 595928 | CU: 0 | CH: 1 | SL: 680 | FF: 783 | FS: 0 | SI: 3 | FC: 5 | KC: 0 | FA: 0 | CS: 0 | nan: 0 | EP: 0 | FO: 0 | KN: 0 | PO: 0 | SC: 0 | FT: 0 | 
Pitcher: Blake Snell | ID: 605483 | CU: 2011 | CH: 1567 | SL: 1813 | FF: 5845 | FS: 0 | SI: 0 | FC: 0 | KC: 0 | FA: 0 | CS: 0 | nan: 0 | EP: 0 | FO: 0 | KN: 0 | PO: 0 | SC: 0 | FT: 0 | 
Pitcher: Cam Hill | ID: 657611 | CU: 48 | CH: 0 | SL: 118 | FF: 151 | FS: 0 | SI: 0 | FC: 0 | KC: 0 | FA: 0 | CS: 0 | nan: 0 | EP: 0 | FO: 0 | KN: 0 | PO: 0 | SC: 0 | FT: 0 | 
Pitcher: Daniel Castano | ID: 641447 | CU: 0 | CH: 251 | SL: 455 | FF: 423 | FS: 0 | SI: 158 | FC: 245 | KC: 0 | FA: 0 | CS: 0 | nan: 0 | EP: 0 | FO: 0 | KN: 0 | PO: 0 | SC: 0 | FT: 0 | 
Pitcher: A. j. Cole | ID: 595918 | CU: 197 | CH: 70 | SL: 829 | FF: 627 | FS: 0 | SI: 110 | FC: 61 | KC: 0 | FA: 0 | CS: 0 | nan: 0 | EP: 0 | FO: 0 | KN: 0 | PO: 0 | SC: 0 | FT: 0 | 
Pitcher: Patrick Murphy | ID: 641907 | CU: 254 | CH: 7 | SL: 0 | FF: 233 | FS: 0 | SI: 254 | FC: 0 | KC: 0 | FA: 0 | CS: 0 | nan: 0 | EP: 0 | FO: 0 | KN: 0 | PO: 0 | SC: 0 | FT: 0 | 
Pitcher: Matt Shoemaker | ID: 533167 | CU: 0 | CH: 0 | SL: 550 | FF: 506 | FS: 783 | SI: 589 | FC: 0 | KC: 53 | FA: 0 | CS: 0 | nan: 0 | EP: 0 | FO: 0 | KN: 0 | PO: 0 | SC: 0 | FT: 0 | 
Pitcher: Ryan Weber | ID: 543901 | CU: 162 | CH: 258 | SL: 302 | FF: 24 | FS: 0 | SI: 930 | FC: 79 | KC: 0 | FA: 0 | CS: 0 | nan: 0 | EP: 0 | FO: 0 | KN: 0 | PO: 0 | SC: 0 | FT: 0 | 
Pitcher: Thomas Eshelman | ID: 664045 | CU: 233 | CH: 237 | SL: 381 | FF: 318 | FS: 0 | SI: 405 | FC: 0 | KC: 0 | FA: 0 | CS: 0 | nan: 0 | EP: 0 | FO: 0 | KN: 0 | PO: 0 | SC: 0 | FT: 0 | 
Pitcher: Asher Wojciechowski | ID: 592879 | CU: 64 | CH: 69 | SL: 537 | FF: 1151 | FS: 0 | SI: 0 | FC: 421 | KC: 0 | FA: 0 | CS: 0 | nan: 0 | EP: 0 | FO: 0 | KN: 0 | PO: 0 | SC: 0 | FT: 0 | 
Pitcher: Shun Yamaguchi | ID: 685493 | CU: 12 | CH: 0 | SL: 86 | FF: 203 | FS: 197 | SI: 0 | FC: 0 | KC: 0 | FA: 0 | CS: 0 | nan: 0 | EP: 0 | FO: 0 | KN: 0 | PO: 0 | SC: 0 | FT: 0 | 
Pitcher: Hunter Harvey | ID: 640451 | CU: 113 | CH: 0 | SL: 14 | FF: 800 | FS: 143 | SI: 9 | FC: 0 | KC: 0 | FA: 0 | CS: 0 | nan: 0 | EP: 0 | FO: 0 | KN: 0 | PO: 0 | SC: 0 | FT: 0 | 
Pitcher: Colten Brewer | ID: 605155 | CU: 639 | CH: 6 | SL: 228 | FF: 24 | FS: 0 | SI: 12 | FC: 767 | KC: 0 | FA: 0 | CS: 0 | nan: 0 | EP: 0 | FO: 0 | KN: 0 | PO: 0 | SC: 0 | FT: 0 | 
Pitcher: Will Smith | ID: 519293 | CU: 482 | CH: 30 | SL: 1900 | FF: 2008 | FS: 0 | SI: 9 | FC: 0 | KC: 0 | FA: 0 | CS: 0 | nan: 0 | EP: 0 | FO: 0 | KN: 0 | PO: 0 | SC: 0 | FT: 0 | 
Pitcher: Tyler Matzek | ID: 554431 | CU: 90 | CH: 0 | SL: 651 | FF: 1839 | FS: 0 | SI: 0 | FC: 50 | KC: 0 | FA: 0 | CS: 0 | nan: 0 | EP: 0 | FO: 0 | KN: 0 | PO: 0 | SC: 0 | FT: 0 | 
Pitcher: Huascar Ynoa | ID: 660623 | CU: 0 | CH: 180 | SL: 1039 | FF: 989 | FS: 0 | SI: 19 | FC: 0 | KC: 0 | FA: 0 | CS: 0 | nan: 0 | EP: 0 | FO: 0 | KN: 0 | PO: 0 | SC: 0 | FT: 0 | 
Pitcher: Sean Gilmartin | ID: 543219 | CU: 38 | CH: 169 | SL: 174 | FF: 169 | FS: 0 | SI: 66 | FC: 0 | KC: 0 | FA: 0 | CS: 0 | nan: 0 | EP: 0 | FO: 0 | KN: 0 | PO: 0 | SC: 0 | FT: 0 | 
Pitcher: Marcus Walden | ID: 519393 | CU: 0 | CH: 0 | SL: 531 | FF: 282 | FS: 0 | SI: 383 | FC: 513 | KC: 0 | FA: 0 | CS: 0 | nan: 0 | EP: 0 | FO: 0 | KN: 0 | PO: 0 | SC: 0 | FT: 0 | 
Pitcher: Matt Hall | ID: 664180 | CU: 262 | CH: 25 | SL: 24 | FF: 557 | FS: 0 | SI: 10 | FC: 54 | KC: 0 | FA: 0 | CS: 0 | nan: 0 | EP: 0 | FO: 0 | KN: 0 | PO: 0 | SC: 0 | FT: 0 | 
Pitcher: Cody Carroll | ID: 606944 | CU: 0 | CH: 0 | SL: 114 | FF: 313 | FS: 24 | SI: 0 | FC: 0 | KC: 0 | FA: 0 | CS: 0 | nan: 0 | EP: 0 | FO: 0 | KN: 0 | PO: 0 | SC: 0 | FT: 0 | 
Pitcher: Ryne Harper | ID: 607560 | CU: 728 | CH: 11 | SL: 292 | FF: 606 | FS: 0 | SI: 0 | FC: 1 | KC: 0 | FA: 0 | CS: 183 | nan: 0 | EP: 0 | FO: 0 | KN: 0 | PO: 0 | SC: 0 | FT: 0 | 
Pitcher: Josh James | ID: 657624 | CU: 53 | CH: 355 | SL: 431 | FF: 1356 | FS: 0 | SI: 1 | FC: 0 | KC: 0 | FA: 0 | CS: 0 | nan: 0 | EP: 0 | FO: 0 | KN: 0 | PO: 0 | SC: 0 | FT: 0 | 
Pitcher: Brad Peacock | ID: 502748 | CU: 0 | CH: 134 | SL: 707 | FF: 771 | FS: 0 | SI: 886 | FC: 0 | KC: 161 | FA: 0 | CS: 0 | nan: 0 | EP: 0 | FO: 0 | KN: 0 | PO: 1 | SC: 0 | FT: 0 | 
Pitcher: Devin Smeltzer | ID: 656970 | CU: 443 | CH: 624 | SL: 128 | FF: 932 | FS: 0 | SI: 10 | FC: 150 | KC: 0 | FA: 0 | CS: 0 | nan: 0 | EP: 0 | FO: 0 | KN: 0 | PO: 0 | SC: 0 | FT: 0 | 
Pitcher: Edinson Vólquez | ID: 450172 | CU: 25 | CH: 146 | SL: 1 | FF: 19 | FS: 0 | SI: 216 | FC: 0 | KC: 64 | FA: 0 | CS: 0 | nan: 0 | EP: 0 | FO: 0 | KN: 0 | PO: 0 | SC: 0 | FT: 0 | 
Pitcher: Taylor Guerrieri | ID: 605260 | CU: 241 | CH: 62 | SL: 0 | FF: 61 | FS: 0 | SI: 291 | FC: 2 | KC: 0 | FA: 0 | CS: 0 | nan: 0 | EP: 0 | FO: 0 | KN: 0 | PO: 0 | SC: 0 | FT: 0 | 
Pitcher: Joe Palumbo | ID: 643478 | CU: 109 | CH: 57 | SL: 0 | FF: 224 | FS: 0 | SI: 0 | FC: 0 | KC: 0 | FA: 0 | CS: 0 | nan: 0 | EP: 0 | FO: 0 | KN: 0 | PO: 0 | SC: 0 | FT: 0 | 
Pitcher: Brendan Mckay | ID: 656713 | CU: 234 | CH: 32 | SL: 0 | FF: 516 | FS: 0 | SI: 0 | FC: 114 | KC: 0 | FA: 0 | CS: 0 | nan: 0 | EP: 0 | FO: 0 | KN: 0 | PO: 0 | SC: 0 | FT: 0 | 
Pitcher: Yonny Chirinos | ID: 630023 | CU: 0 | CH: 0 | SL: 783 | FF: 121 | FS: 682 | SI: 1988 | FC: 0 | KC: 0 | FA: 0 | CS: 0 | nan: 0 | EP: 0 | FO: 0 | KN: 0 | PO: 1 | SC: 0 | FT: 0 | 
Pitcher: Dillon Peters | ID: 596071 | CU: 684 | CH: 694 | SL: 119 | FF: 1199 | FS: 0 | SI: 338 | FC: 0 | KC: 0 | FA: 0 | CS: 0 | nan: 0 | EP: 0 | FO: 0 | KN: 0 | PO: 0 | SC: 0 | FT: 0 | 
Pitcher: José Rodríguez | ID: 642578 | CU: 70 | CH: 63 | SL: 78 | FF: 172 | FS: 0 | SI: 25 | FC: 0 | KC: 0 | FA: 0 | CS: 0 | nan: 0 | EP: 0 | FO: 0 | KN: 0 | PO: 0 | SC: 0 | FT: 0 | 
Pitcher: Brock Stewart | ID: 592779 | CU: 0 | CH: 148 | SL: 182 | FF: 59 | FS: 0 | SI: 397 | FC: 0 | KC: 0 | FA: 0 | CS: 0 | nan: 0 | EP: 0 | FO: 0 | KN: 0 | PO: 0 | SC: 0 | FT: 0 | 
Pitcher: Ken Giles | ID: 571704 | CU: 0 | CH: 0 | SL: 791 | FF: 901 | FS: 0 | SI: 15 | FC: 0 | KC: 0 | FA: 0 | CS: 0 | nan: 0 | EP: 0 | FO: 0 | KN: 0 | PO: 0 | SC: 0 | FT: 0 | 
Pitcher: Edwin Jackson | ID: 429719 | CU: 90 | CH: 218 | SL: 630 | FF: 582 | FS: 0 | SI: 396 | FC: 857 | KC: 0 | FA: 0 | CS: 0 | nan: 0 | EP: 0 | FO: 0 | KN: 0 | PO: 0 | SC: 0 | FT: 0 | 
Pitcher: Mike Shawaryn | ID: 642067 | CU: 76 | CH: 4 | SL: 136 | FF: 179 | FS: 0 | SI: 8 | FC: 0 | KC: 0 | FA: 0 | CS: 0 | nan: 0 | EP: 0 | FO: 0 | KN: 0 | PO: 0 | SC: 0 | FT: 0 | 
Pitcher: Josh Smith | ID: 595001 | CU: 234 | CH: 58 | SL: 317 | FF: 261 | FS: 0 | SI: 113 | FC: 9 | KC: 0 | FA: 0 | CS: 0 | nan: 0 | EP: 0 | FO: 0 | KN: 0 | PO: 0 | SC: 0 | FT: 0 | 
Pitcher: Taylor Guilbeau | ID: 607555 | CU: 0 | CH: 85 | SL: 36 | FF: 6 | FS: 0 | SI: 188 | FC: 0 | KC: 0 | FA: 0 | CS: 0 | nan: 0 | EP: 0 | FO: 0 | KN: 0 | PO: 0 | SC: 0 | FT: 0 | 
