Pitcher: Griffin Canning | ID: 656288 | FF: 454 | SL: 302 | CU: 120 | SI: 0 | CH: 232 | KC: 0 | FC: 6 | FS: 0 | CS: 0 | KN: 0 | FA: 0 | EP: 0 | SC: 0 | 
Pitcher: Aaron Slegers | ID: 642083 | FF: 100 | SL: 196 | CU: 0 | SI: 233 | CH: 51 | KC: 0 | FC: 0 | FS: 0 | CS: 0 | KN: 0 | FA: 0 | EP: 0 | SC: 0 | 
Pitcher: Daniel Bard | ID: 453268 | FF: 438 | SL: 586 | CU: 0 | SI: 184 | CH: 71 | KC: 0 | FC: 0 | FS: 0 | CS: 0 | KN: 0 | FA: 0 | EP: 0 | SC: 0 | 
Pitcher: Robert Stephenson | ID: 596112 | FF: 391 | SL: 239 | CU: 160 | SI: 0 | CH: 0 | KC: 0 | FC: 0 | FS: 6 | CS: 0 | KN: 0 | FA: 0 | EP: 0 | SC: 0 | 
Pitcher: Austin Gomber | ID: 596295 | FF: 791 | SL: 470 | CU: 0 | SI: 0 | CH: 381 | KC: 308 | FC: 0 | FS: 0 | CS: 0 | KN: 0 | FA: 0 | EP: 0 | SC: 0 | 
Pitcher: Jon Gray | ID: 592351 | FF: 1227 | SL: 989 | CU: 170 | SI: 0 | CH: 210 | KC: 0 | FC: 0 | FS: 0 | CS: 0 | KN: 0 | FA: 0 | EP: 0 | SC: 0 | 
Pitcher: Ljay Newsome | ID: 664714 | FF: 153 | SL: 0 | CU: 51 | SI: 0 | CH: 64 | KC: 0 | FC: 0 | FS: 0 | CS: 0 | KN: 0 | FA: 0 | EP: 0 | SC: 0 | 
Pitcher: Nick Margevicius | ID: 676606 | FF: 186 | SL: 17 | CU: 44 | SI: 0 | CH: 7 | KC: 0 | FC: 0 | FS: 0 | CS: 0 | KN: 0 | FA: 0 | EP: 0 | SC: 0 | 
Pitcher: Gregory Soto | ID: 642397 | FF: 96 | SL: 441 | CU: 0 | SI: 633 | CH: 0 | KC: 0 | FC: 0 | FS: 0 | CS: 0 | KN: 0 | FA: 0 | EP: 0 | SC: 0 | 
Pitcher: Daniel Norris | ID: 596057 | FF: 500 | SL: 251 | CU: 0 | SI: 0 | CH: 307 | KC: 0 | FC: 0 | FS: 0 | CS: 0 | KN: 0 | FA: 0 | EP: 0 | SC: 0 | 
Pitcher: Derek Holland | ID: 502706 | FF: 100 | SL: 0 | CU: 0 | SI: 419 | CH: 90 | KC: 310 | FC: 0 | FS: 0 | CS: 0 | KN: 0 | FA: 0 | EP: 0 | SC: 0 | 
Pitcher: Matt Boyd | ID: 571510 | FF: 607 | SL: 361 | CU: 111 | SI: 86 | CH: 318 | KC: 0 | FC: 0 | FS: 0 | CS: 0 | KN: 0 | FA: 0 | EP: 0 | SC: 0 | 
Pitcher: J. b. Wendelken | ID: 605525 | FF: 383 | SL: 179 | CU: 20 | SI: 104 | CH: 73 | KC: 0 | FC: 0 | FS: 0 | CS: 0 | KN: 0 | FA: 0 | EP: 0 | SC: 0 | 
Pitcher: Chris Rodriguez | ID: 669735 | FF: 12 | SL: 30 | CU: 125 | SI: 328 | CH: 27 | KC: 0 | FC: 0 | FS: 0 | CS: 0 | KN: 0 | FA: 0 | EP: 0 | SC: 0 | 
Pitcher: Jose Quintana | ID: 500779 | FF: 536 | SL: 0 | CU: 360 | SI: 236 | CH: 193 | KC: 0 | FC: 0 | FS: 0 | CS: 0 | KN: 0 | FA: 0 | EP: 0 | SC: 0 | 
Pitcher: Sergio Romo | ID: 489265 | FF: 22 | SL: 582 | CU: 0 | SI: 332 | CH: 115 | KC: 0 | FC: 0 | FS: 0 | CS: 0 | KN: 0 | FA: 0 | EP: 0 | SC: 0 | 
Pitcher: Jesus Luzardo | ID: 666200 | FF: 574 | SL: 0 | CU: 506 | SI: 318 | CH: 355 | KC: 0 | FC: 0 | FS: 0 | CS: 3 | KN: 0 | FA: 0 | EP: 0 | SC: 0 | 
Pitcher: Trevor May | ID: 543507 | FF: 707 | SL: 293 | CU: 0 | SI: 0 | CH: 181 | KC: 0 | FC: 0 | FS: 0 | CS: 0 | KN: 0 | FA: 0 | EP: 0 | SC: 0 | 
Pitcher: Joey Lucchesi | ID: 664192 | FF: 0 | SL: 0 | CU: 267 | SI: 448 | CH: 1 | KC: 0 | FC: 27 | FS: 0 | CS: 0 | KN: 0 | FA: 0 | EP: 0 | SC: 0 | 
Pitcher: Ryan Helsley | ID: 664854 | FF: 455 | SL: 288 | CU: 59 | SI: 14 | CH: 28 | KC: 0 | FC: 0 | FS: 0 | CS: 0 | KN: 0 | FA: 0 | EP: 0 | SC: 0 | 
Pitcher: John Gant | ID: 607231 | FF: 250 | SL: 84 | CU: 127 | SI: 789 | CH: 479 | KC: 0 | FC: 382 | FS: 0 | CS: 0 | KN: 0 | FA: 0 | EP: 0 | SC: 0 | 
Pitcher: Chris Martin | ID: 455119 | FF: 279 | SL: 109 | CU: 0 | SI: 92 | CH: 0 | KC: 0 | FC: 142 | FS: 88 | CS: 0 | KN: 0 | FA: 0 | EP: 0 | SC: 0 | 
Pitcher: Josh Taylor | ID: 657031 | FF: 305 | SL: 392 | CU: 41 | SI: 107 | CH: 0 | KC: 0 | FC: 0 | FS: 0 | CS: 0 | KN: 0 | FA: 0 | EP: 0 | SC: 0 | 
Pitcher: Brandyn Sittinger | ID: 670087 | FF: 56 | SL: 24 | CU: 0 | SI: 0 | CH: 0 | KC: 0 | FC: 0 | FS: 0 | CS: 0 | KN: 0 | FA: 0 | EP: 0 | SC: 0 | 
Pitcher: Zac Gallen | ID: 668678 | FF: 1115 | SL: 179 | CU: 0 | SI: 9 | CH: 350 | KC: 262 | FC: 175 | FS: 0 | CS: 0 | KN: 0 | FA: 0 | EP: 0 | SC: 0 | 
Pitcher: Drew Anderson | ID: 623454 | FF: 182 | SL: 71 | CU: 59 | SI: 0 | CH: 51 | KC: 0 | FC: 0 | FS: 0 | CS: 0 | KN: 0 | FA: 0 | EP: 0 | SC: 0 | 
Pitcher: Charlie Culberson | ID: 518586 | FF: 0 | SL: 0 | CU: 0 | SI: 0 | CH: 0 | KC: 0 | FC: 0 | FS: 0 | CS: 0 | KN: 0 | FA: 15 | EP: 0 | SC: 0 | 
Pitcher: Jake Petricka | ID: 502593 | FF: 0 | SL: 15 | CU: 0 | SI: 71 | CH: 49 | KC: 0 | FC: 0 | FS: 0 | CS: 0 | KN: 0 | FA: 0 | EP: 0 | SC: 0 | 
Pitcher: Craig Stammen | ID: 489334 | FF: 4 | SL: 0 | CU: 0 | SI: 617 | CH: 6 | KC: 386 | FC: 289 | FS: 0 | CS: 0 | KN: 0 | FA: 0 | EP: 0 | SC: 0 | 
Pitcher: Demarcus Evans | ID: 663770 | FF: 313 | SL: 0 | CU: 77 | SI: 0 | CH: 0 | KC: 0 | FC: 130 | FS: 0 | CS: 0 | KN: 0 | FA: 0 | EP: 0 | SC: 0 | 
Pitcher: Wade Davis | ID: 451584 | FF: 314 | SL: 0 | CU: 0 | SI: 50 | CH: 12 | KC: 154 | FC: 246 | FS: 0 | CS: 0 | KN: 0 | FA: 0 | EP: 0 | SC: 0 | 
Pitcher: Patrick Sandoval | ID: 663776 | FF: 355 | SL: 254 | CU: 145 | SI: 267 | CH: 426 | KC: 0 | FC: 0 | FS: 0 | CS: 0 | KN: 0 | FA: 0 | EP: 0 | SC: 0 | 
Pitcher: Jhoulys Chacin | ID: 468504 | FF: 117 | SL: 209 | CU: 408 | SI: 363 | CH: 36 | KC: 0 | FC: 0 | FS: 0 | CS: 0 | KN: 0 | FA: 0 | EP: 0 | SC: 0 | 
Pitcher: Antonio Senzatela | ID: 622608 | FF: 1297 | SL: 758 | CU: 140 | SI: 39 | CH: 149 | KC: 0 | FC: 0 | FS: 0 | CS: 0 | KN: 0 | FA: 0 | EP: 0 | SC: 0 | 
Pitcher: Yency Almonte | ID: 622075 | FF: 407 | SL: 369 | CU: 0 | SI: 35 | CH: 92 | KC: 0 | FC: 0 | FS: 0 | CS: 0 | KN: 0 | FA: 0 | EP: 0 | SC: 0 | 
Pitcher: Danny Coulombe | ID: 543056 | FF: 132 | SL: 219 | CU: 131 | SI: 42 | CH: 0 | KC: 0 | FC: 0 | FS: 0 | CS: 0 | KN: 0 | FA: 0 | EP: 0 | SC: 0 | 
Pitcher: Kenta Maeda | ID: 628317 | FF: 491 | SL: 684 | CU: 76 | SI: 107 | CH: 0 | KC: 0 | FC: 0 | FS: 541 | CS: 2 | KN: 0 | FA: 0 | EP: 0 | SC: 0 | 
Pitcher: Caleb Thielbar | ID: 573204 | FF: 561 | SL: 393 | CU: 190 | SI: 0 | CH: 3 | KC: 0 | FC: 0 | FS: 0 | CS: 1 | KN: 0 | FA: 0 | EP: 0 | SC: 0 | 
Pitcher: Tyler Duffey | ID: 608648 | FF: 476 | SL: 0 | CU: 0 | SI: 45 | CH: 0 | KC: 520 | FC: 0 | FS: 0 | CS: 46 | KN: 0 | FA: 0 | EP: 0 | SC: 0 | 
Pitcher: Griffin Jax | ID: 643377 | FF: 655 | SL: 432 | CU: 142 | SI: 0 | CH: 198 | KC: 0 | FC: 0 | FS: 0 | CS: 0 | KN: 0 | FA: 0 | EP: 0 | SC: 0 | 
Pitcher: Joe Kelly | ID: 523260 | FF: 49 | SL: 0 | CU: 0 | SI: 276 | CH: 133 | KC: 350 | FC: 0 | FS: 0 | CS: 0 | KN: 0 | FA: 0 | EP: 0 | SC: 0 | 
Pitcher: Max Scherzer | ID: 453286 | FF: 1468 | SL: 615 | CU: 310 | SI: 0 | CH: 469 | KC: 0 | FC: 298 | FS: 0 | CS: 0 | KN: 0 | FA: 0 | EP: 0 | SC: 0 | 
Pitcher: Victor Gonzalez | ID: 624647 | FF: 3 | SL: 250 | CU: 0 | SI: 301 | CH: 0 | KC: 0 | FC: 0 | FS: 0 | CS: 0 | KN: 0 | FA: 0 | EP: 0 | SC: 0 | 
Pitcher: Walker Buehler | ID: 621111 | FF: 1521 | SL: 468 | CU: 0 | SI: 256 | CH: 178 | KC: 447 | FC: 580 | FS: 0 | CS: 0 | KN: 0 | FA: 0 | EP: 0 | SC: 0 | 
Pitcher: Jake Mcgee | ID: 459429 | FF: 795 | SL: 93 | CU: 0 | SI: 0 | CH: 0 | KC: 0 | FC: 0 | FS: 0 | CS: 0 | KN: 0 | FA: 0 | EP: 0 | SC: 0 | 
Pitcher: Jose Alvarez | ID: 501625 | FF: 119 | SL: 96 | CU: 0 | SI: 432 | CH: 269 | KC: 0 | FC: 36 | FS: 0 | CS: 0 | KN: 0 | FA: 0 | EP: 0 | SC: 0 | 
Pitcher: Spencer Patton | ID: 607359 | FF: 406 | SL: 244 | CU: 0 | SI: 1 | CH: 0 | KC: 0 | FC: 0 | FS: 70 | CS: 0 | KN: 0 | FA: 0 | EP: 0 | SC: 0 | 
Pitcher: James Karinchak | ID: 675916 | FF: 691 | SL: 0 | CU: 322 | SI: 0 | CH: 0 | KC: 0 | FC: 0 | FS: 0 | CS: 0 | KN: 0 | FA: 0 | EP: 0 | SC: 0 | 
Pitcher: Codi Heuer | ID: 676051 | FF: 584 | SL: 243 | CU: 0 | SI: 0 | CH: 214 | KC: 0 | FC: 0 | FS: 0 | CS: 0 | KN: 0 | FA: 0 | EP: 0 | SC: 0 | 
Pitcher: Dallas Keuchel | ID: 572971 | FF: 58 | SL: 192 | CU: 0 | SI: 1029 | CH: 775 | KC: 0 | FC: 662 | FS: 0 | CS: 0 | KN: 0 | FA: 0 | EP: 0 | SC: 0 | 
Pitcher: Ryan Burr | ID: 621114 | FF: 309 | SL: 58 | CU: 0 | SI: 0 | CH: 0 | KC: 0 | FC: 250 | FS: 0 | CS: 0 | KN: 0 | FA: 0 | EP: 0 | SC: 0 | 
Pitcher: Trent Thornton | ID: 663423 | FF: 386 | SL: 62 | CU: 250 | SI: 13 | CH: 77 | KC: 0 | FC: 204 | FS: 0 | CS: 2 | KN: 0 | FA: 0 | EP: 0 | SC: 0 | 
Pitcher: Jeremy Beasley | ID: 676886 | FF: 117 | SL: 50 | CU: 3 | SI: 0 | CH: 0 | KC: 0 | FC: 0 | FS: 40 | CS: 0 | KN: 0 | FA: 0 | EP: 0 | SC: 0 | 
Pitcher: John King | ID: 667463 | FF: 0 | SL: 94 | CU: 0 | SI: 395 | CH: 128 | KC: 0 | FC: 69 | FS: 0 | CS: 0 | KN: 0 | FA: 0 | EP: 0 | SC: 0 | 
Pitcher: Jeffrey Springs | ID: 605488 | FF: 321 | SL: 225 | CU: 0 | SI: 0 | CH: 213 | KC: 0 | FC: 0 | FS: 0 | CS: 0 | KN: 0 | FA: 0 | EP: 0 | SC: 0 | 
Pitcher: Hunter Strickland | ID: 519326 | FF: 523 | SL: 414 | CU: 0 | SI: 57 | CH: 21 | KC: 0 | FC: 0 | FS: 0 | CS: 0 | KN: 0 | FA: 0 | EP: 0 | SC: 0 | 
Pitcher: Louis Head | ID: 545343 | FF: 286 | SL: 254 | CU: 0 | SI: 0 | CH: 3 | KC: 0 | FC: 0 | FS: 0 | CS: 0 | KN: 0 | FA: 0 | EP: 0 | SC: 0 | 
Pitcher: Trevor Richards | ID: 670950 | FF: 591 | SL: 0 | CU: 142 | SI: 0 | CH: 305 | KC: 0 | FC: 0 | FS: 0 | CS: 2 | KN: 0 | FA: 0 | EP: 0 | SC: 0 | 
Pitcher: Buck Farmer | ID: 571656 | FF: 370 | SL: 203 | CU: 0 | SI: 0 | CH: 206 | KC: 0 | FC: 0 | FS: 0 | CS: 0 | KN: 0 | FA: 0 | EP: 0 | SC: 0 | 
Pitcher: Ka'ai Tom | ID: 664789 | FF: 0 | SL: 0 | CU: 1 | SI: 0 | CH: 0 | KC: 0 | FC: 0 | FS: 0 | CS: 0 | KN: 0 | FA: 19 | EP: 0 | SC: 0 | 
Pitcher: Oscar De la cruz | ID: 642601 | FF: 17 | SL: 0 | CU: 6 | SI: 0 | CH: 1 | KC: 0 | FC: 0 | FS: 0 | CS: 0 | KN: 0 | FA: 0 | EP: 0 | SC: 0 | 
Pitcher: Dellin Betances | ID: 476454 | FF: 40 | SL: 8 | CU: 0 | SI: 0 | CH: 0 | KC: 30 | FC: 0 | FS: 0 | CS: 0 | KN: 0 | FA: 0 | EP: 0 | SC: 0 | 
Pitcher: Jacob Degrom | ID: 594798 | FF: 731 | SL: 424 | CU: 4 | SI: 0 | CH: 113 | KC: 0 | FC: 0 | FS: 0 | CS: 0 | KN: 0 | FA: 0 | EP: 0 | SC: 0 | 
Pitcher: Domingo Acevedo | ID: 642758 | FF: 91 | SL: 54 | CU: 0 | SI: 1 | CH: 36 | KC: 0 | FC: 0 | FS: 0 | CS: 0 | KN: 0 | FA: 0 | EP: 0 | SC: 0 | 
Pitcher: Pete Fairbanks | ID: 664126 | FF: 481 | SL: 339 | CU: 0 | SI: 4 | CH: 0 | KC: 0 | FC: 0 | FS: 0 | CS: 0 | KN: 0 | FA: 0 | EP: 0 | SC: 0 | 
Pitcher: Ryan Sherriff | ID: 595411 | FF: 0 | SL: 115 | CU: 0 | SI: 156 | CH: 5 | KC: 0 | FC: 0 | FS: 0 | CS: 0 | KN: 0 | FA: 0 | EP: 0 | SC: 0 | 
Pitcher: Diego Castillo | ID: 650895 | FF: 37 | SL: 628 | CU: 0 | SI: 288 | CH: 0 | KC: 0 | FC: 0 | FS: 0 | CS: 0 | KN: 0 | FA: 0 | EP: 0 | SC: 0 | 
Pitcher: Kyle Zimmer | ID: 622092 | FF: 469 | SL: 340 | CU: 95 | SI: 3 | CH: 21 | KC: 0 | FC: 0 | FS: 0 | CS: 0 | KN: 0 | FA: 0 | EP: 0 | SC: 0 | 
Pitcher: Tyler Kinley | ID: 641755 | FF: 493 | SL: 614 | CU: 5 | SI: 2 | CH: 53 | KC: 0 | FC: 0 | FS: 0 | CS: 0 | KN: 0 | FA: 0 | EP: 0 | SC: 0 | 
Pitcher: Blake Parker | ID: 453284 | FF: 344 | SL: 0 | CU: 59 | SI: 0 | CH: 0 | KC: 0 | FC: 79 | FS: 254 | CS: 0 | KN: 0 | FA: 0 | EP: 0 | SC: 0 | 
Pitcher: Nick Wittgren | ID: 621295 | FF: 567 | SL: 107 | CU: 0 | SI: 6 | CH: 235 | KC: 0 | FC: 99 | FS: 0 | CS: 0 | KN: 0 | FA: 0 | EP: 0 | SC: 0 | 
Pitcher: Sam Hentges | ID: 656529 | FF: 523 | SL: 300 | CU: 314 | SI: 116 | CH: 6 | KC: 0 | FC: 0 | FS: 0 | CS: 0 | KN: 0 | FA: 0 | EP: 0 | SC: 0 | 
Pitcher: Harold Castro | ID: 605612 | FF: 0 | SL: 0 | CU: 0 | SI: 0 | CH: 0 | KC: 0 | FC: 0 | FS: 0 | CS: 0 | KN: 0 | FA: 31 | EP: 1 | SC: 0 | 
Pitcher: Mac Sceroler | ID: 669135 | FF: 111 | SL: 22 | CU: 24 | SI: 0 | CH: 0 | KC: 0 | FC: 0 | FS: 41 | CS: 0 | KN: 0 | FA: 0 | EP: 0 | SC: 0 | 
Pitcher: Alex Colome | ID: 517008 | FF: 338 | SL: 0 | CU: 0 | SI: 0 | CH: 0 | KC: 0 | FC: 806 | FS: 0 | CS: 0 | KN: 0 | FA: 0 | EP: 0 | SC: 0 | 
Pitcher: Matt Barnes | ID: 598264 | FF: 474 | SL: 0 | CU: 0 | SI: 0 | CH: 21 | KC: 457 | FC: 0 | FS: 0 | CS: 0 | KN: 0 | FA: 0 | EP: 0 | SC: 0 | 
Pitcher: Anthony Castro | ID: 621593 | FF: 269 | SL: 238 | CU: 0 | SI: 0 | CH: 9 | KC: 0 | FC: 0 | FS: 0 | CS: 0 | KN: 0 | FA: 0 | EP: 0 | SC: 0 | 
Pitcher: Tyler Chatwood | ID: 543022 | FF: 54 | SL: 0 | CU: 44 | SI: 291 | CH: 28 | KC: 0 | FC: 234 | FS: 0 | CS: 0 | KN: 0 | FA: 0 | EP: 0 | SC: 0 | 
Pitcher: Colten Brewer | ID: 605155 | FF: 0 | SL: 7 | CU: 6 | SI: 0 | CH: 0 | KC: 0 | FC: 17 | FS: 0 | CS: 0 | KN: 0 | FA: 0 | EP: 0 | SC: 0 | 
Pitcher: Blake Snell | ID: 605483 | FF: 1224 | SL: 567 | CU: 310 | SI: 0 | CH: 232 | KC: 0 | FC: 0 | FS: 0 | CS: 0 | KN: 0 | FA: 0 | EP: 0 | SC: 0 | 
Pitcher: Miguel Diaz | ID: 622766 | FF: 318 | SL: 13 | CU: 0 | SI: 3 | CH: 360 | KC: 0 | FC: 0 | FS: 0 | CS: 0 | KN: 0 | FA: 0 | EP: 0 | SC: 0 | 
Pitcher: Aaron Northcraft | ID: 573062 | FF: 11 | SL: 17 | CU: 0 | SI: 83 | CH: 18 | KC: 0 | FC: 0 | FS: 0 | CS: 0 | KN: 0 | FA: 0 | EP: 0 | SC: 0 | 
Pitcher: Yu Darvish | ID: 506433 | FF: 610 | SL: 628 | CU: 123 | SI: 229 | CH: 1 | KC: 104 | FC: 932 | FS: 132 | CS: 1 | KN: 0 | FA: 0 | EP: 0 | SC: 0 | 
Pitcher: Justin Wilson | ID: 458677 | FF: 374 | SL: 39 | CU: 0 | SI: 0 | CH: 0 | KC: 0 | FC: 229 | FS: 0 | CS: 0 | KN: 0 | FA: 0 | EP: 0 | SC: 0 | 
Pitcher: Anthony Bemboom | ID: 621532 | FF: 0 | SL: 0 | CU: 0 | SI: 0 | CH: 0 | KC: 0 | FC: 0 | FS: 0 | CS: 0 | KN: 0 | FA: 21 | EP: 0 | SC: 0 | 
Pitcher: Will Vest | ID: 676684 | FF: 352 | SL: 144 | CU: 0 | SI: 0 | CH: 124 | KC: 0 | FC: 0 | FS: 0 | CS: 0 | KN: 0 | FA: 0 | EP: 0 | SC: 0 | 
Pitcher: J. p. Feyereisen | ID: 656420 | FF: 541 | SL: 293 | CU: 0 | SI: 1 | CH: 199 | KC: 0 | FC: 0 | FS: 0 | CS: 0 | KN: 0 | FA: 0 | EP: 0 | SC: 0 | 
Pitcher: Austin Adams | ID: 613534 | FF: 124 | SL: 833 | CU: 0 | SI: 0 | CH: 0 | KC: 0 | FC: 0 | FS: 0 | CS: 0 | KN: 0 | FA: 0 | EP: 0 | SC: 0 | 
Pitcher: Lucas Gilbreath | ID: 656458 | FF: 471 | SL: 262 | CU: 3 | SI: 0 | CH: 0 | KC: 0 | FC: 13 | FS: 12 | CS: 0 | KN: 0 | FA: 0 | EP: 0 | SC: 0 | 
Pitcher: Blake Treinen | ID: 595014 | FF: 98 | SL: 430 | CU: 0 | SI: 340 | CH: 2 | KC: 0 | FC: 352 | FS: 0 | CS: 0 | KN: 0 | FA: 0 | EP: 0 | SC: 0 | 
Pitcher: A. j. Cole | ID: 595918 | FF: 88 | SL: 56 | CU: 16 | SI: 0 | CH: 6 | KC: 0 | FC: 23 | FS: 0 | CS: 0 | KN: 0 | FA: 0 | EP: 0 | SC: 0 | 
Pitcher: Wandy Peralta | ID: 593974 | FF: 117 | SL: 108 | CU: 0 | SI: 175 | CH: 373 | KC: 0 | FC: 0 | FS: 0 | CS: 0 | KN: 0 | FA: 0 | EP: 0 | SC: 0 | 
Pitcher: Mychal Givens | ID: 571710 | FF: 437 | SL: 150 | CU: 0 | SI: 0 | CH: 338 | KC: 0 | FC: 0 | FS: 0 | CS: 0 | KN: 0 | FA: 0 | EP: 0 | SC: 0 | 
Pitcher: Jacob Barnes | ID: 606930 | FF: 328 | SL: 5 | CU: 0 | SI: 0 | CH: 44 | KC: 0 | FC: 234 | FS: 0 | CS: 0 | KN: 0 | FA: 0 | EP: 0 | SC: 0 | 
Pitcher: Jeurys Familia | ID: 544727 | FF: 155 | SL: 257 | CU: 0 | SI: 633 | CH: 0 | KC: 0 | FC: 0 | FS: 36 | CS: 0 | KN: 0 | FA: 0 | EP: 0 | SC: 0 | 
Pitcher: Yimi Garcia | ID: 554340 | FF: 445 | SL: 319 | CU: 233 | SI: 97 | CH: 72 | KC: 0 | FC: 0 | FS: 0 | CS: 0 | KN: 0 | FA: 0 | EP: 0 | SC: 0 | 
Pitcher: Ryne Stanek | ID: 592773 | FF: 787 | SL: 287 | CU: 0 | SI: 0 | CH: 0 | KC: 0 | FC: 0 | FS: 291 | CS: 0 | KN: 0 | FA: 0 | EP: 0 | SC: 0 | 
Pitcher: Blake Taylor | ID: 642130 | FF: 589 | SL: 220 | CU: 0 | SI: 0 | CH: 0 | KC: 0 | FC: 0 | FS: 0 | CS: 0 | KN: 0 | FA: 0 | EP: 0 | SC: 0 | 
Pitcher: Luis Garcia | ID: 677651 | FF: 1269 | SL: 344 | CU: 245 | SI: 0 | CH: 297 | KC: 0 | FC: 628 | FS: 0 | CS: 0 | KN: 0 | FA: 0 | EP: 0 | SC: 0 | 
Pitcher: Framber Valdez | ID: 664285 | FF: 107 | SL: 0 | CU: 762 | SI: 1260 | CH: 272 | KC: 0 | FC: 0 | FS: 0 | CS: 0 | KN: 0 | FA: 0 | EP: 0 | SC: 0 | 
Pitcher: Ryan Pressly | ID: 519151 | FF: 440 | SL: 385 | CU: 270 | SI: 2 | CH: 0 | KC: 0 | FC: 0 | FS: 0 | CS: 0 | KN: 0 | FA: 0 | EP: 0 | SC: 0 | 
Pitcher: Brooks Raley | ID: 548384 | FF: 70 | SL: 286 | CU: 127 | SI: 148 | CH: 33 | KC: 0 | FC: 314 | FS: 0 | CS: 0 | KN: 0 | FA: 0 | EP: 0 | SC: 0 | 
Pitcher: Zack Greinke | ID: 425844 | FF: 1102 | SL: 424 | CU: 438 | SI: 149 | CH: 619 | KC: 0 | FC: 0 | FS: 0 | CS: 6 | KN: 0 | FA: 9 | EP: 2 | SC: 0 | 
Pitcher: Jose Urquidy | ID: 664353 | FF: 969 | SL: 346 | CU: 131 | SI: 0 | CH: 325 | KC: 0 | FC: 0 | FS: 0 | CS: 0 | KN: 0 | FA: 0 | EP: 0 | SC: 0 | 
Pitcher: Jake Odorizzi | ID: 543606 | FF: 1075 | SL: 144 | CU: 98 | SI: 0 | CH: 0 | KC: 0 | FC: 213 | FS: 428 | CS: 0 | KN: 0 | FA: 0 | EP: 0 | SC: 0 | 
Pitcher: Kenley Jansen | ID: 445276 | FF: 0 | SL: 186 | CU: 0 | SI: 313 | CH: 0 | KC: 0 | FC: 668 | FS: 0 | CS: 0 | KN: 0 | FA: 0 | EP: 0 | SC: 0 | 
Pitcher: Alex Vesia | ID: 681911 | FF: 540 | SL: 133 | CU: 0 | SI: 0 | CH: 75 | KC: 0 | FC: 0 | FS: 0 | CS: 0 | KN: 0 | FA: 0 | EP: 0 | SC: 0 | 
Pitcher: Corey Knebel | ID: 608349 | FF: 308 | SL: 0 | CU: 0 | SI: 0 | CH: 0 | KC: 214 | FC: 0 | FS: 0 | CS: 0 | KN: 0 | FA: 0 | EP: 0 | SC: 0 | 
Pitcher: Tony Gonsolin | ID: 664062 | FF: 485 | SL: 293 | CU: 104 | SI: 0 | CH: 0 | KC: 0 | FC: 0 | FS: 259 | CS: 0 | KN: 0 | FA: 0 | EP: 0 | SC: 0 | 
Pitcher: Justin Bruihl | ID: 677865 | FF: 0 | SL: 91 | CU: 0 | SI: 33 | CH: 0 | KC: 0 | FC: 164 | FS: 0 | CS: 0 | KN: 0 | FA: 0 | EP: 0 | SC: 0 | 
Pitcher: Julio Urias | ID: 628711 | FF: 1435 | SL: 1 | CU: 1056 | SI: 27 | CH: 549 | KC: 0 | FC: 0 | FS: 0 | CS: 0 | KN: 0 | FA: 0 | EP: 0 | SC: 0 | 
Pitcher: Evan Phillips | ID: 623465 | FF: 130 | SL: 133 | CU: 0 | SI: 0 | CH: 30 | KC: 0 | FC: 0 | FS: 0 | CS: 0 | KN: 0 | FA: 0 | EP: 0 | SC: 0 | 
Pitcher: Josh Hader | ID: 623352 | FF: 1 | SL: 272 | CU: 0 | SI: 620 | CH: 63 | KC: 0 | FC: 0 | FS: 0 | CS: 0 | KN: 0 | FA: 0 | EP: 0 | SC: 0 | 
Pitcher: Aaron Ashby | ID: 676879 | FF: 25 | SL: 231 | CU: 25 | SI: 188 | CH: 121 | KC: 0 | FC: 0 | FS: 0 | CS: 0 | KN: 0 | FA: 0 | EP: 0 | SC: 0 | 
Pitcher: Freddy Peralta | ID: 642547 | FF: 1172 | SL: 613 | CU: 242 | SI: 31 | CH: 212 | KC: 0 | FC: 0 | FS: 0 | CS: 0 | KN: 0 | FA: 0 | EP: 0 | SC: 0 | 
Pitcher: Brandon Woodruff | ID: 605540 | FF: 968 | SL: 245 | CU: 480 | SI: 780 | CH: 412 | KC: 0 | FC: 0 | FS: 0 | CS: 0 | KN: 0 | FA: 0 | EP: 0 | SC: 0 | 
Pitcher: Adrian Houser | ID: 605288 | FF: 326 | SL: 180 | CU: 353 | SI: 1316 | CH: 275 | KC: 0 | FC: 0 | FS: 0 | CS: 0 | KN: 0 | FA: 0 | EP: 0 | SC: 0 | 
Pitcher: Corbin Burnes | ID: 669203 | FF: 41 | SL: 253 | CU: 484 | SI: 238 | CH: 254 | KC: 0 | FC: 1388 | FS: 0 | CS: 0 | KN: 0 | FA: 0 | EP: 0 | SC: 0 | 
Pitcher: Trevor Williams | ID: 592866 | FF: 732 | SL: 312 | CU: 139 | SI: 185 | CH: 152 | KC: 0 | FC: 0 | FS: 0 | CS: 0 | KN: 0 | FA: 0 | EP: 0 | SC: 0 | 
Pitcher: Brad Hand | ID: 543272 | FF: 432 | SL: 456 | CU: 0 | SI: 183 | CH: 0 | KC: 0 | FC: 0 | FS: 0 | CS: 0 | KN: 0 | FA: 0 | EP: 0 | SC: 0 | 
Pitcher: Carlos Carrasco | ID: 471911 | FF: 347 | SL: 179 | CU: 42 | SI: 94 | CH: 218 | KC: 0 | FC: 0 | FS: 0 | CS: 0 | KN: 0 | FA: 0 | EP: 0 | SC: 0 | 
